area_code,area_name,geography,period,indicator,measure,unit,value
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,83
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,26
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,22
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,37
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,9
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,77
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,56
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,6
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,14
E01006092,Trafford 019B,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,11
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,105
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,89
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,52
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,69
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,162
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,50
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,37
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,29
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,9
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,31
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,24
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,3
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,9
E01006095,Trafford 019C,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,15
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,89
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,202
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,26
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,34
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,71
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,36
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,33
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,20
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,10
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,110
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,57
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,2
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,19
E01006167,Trafford 019D,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,16
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,63
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,173
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,18
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,42
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,78
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,27
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,24
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,44
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: All children non-dependent,Count,Households,6
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: With dependent children,Count,Households,132
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Lone parent family: All children non-dependent,Count,Households,58
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Single family household: Other single family household: Other family composition,Count,Households,6
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,Other household types: With dependent children,Count,Households,36
E01006168,Trafford 019E,Lower-layer Super Output Area,2021-03-21,"Other household types: Other, including all full-time students and all aged 66 years and over",Count,Households,27
E01006090,Trafford 020A,Lower-layer Super Output Area,2021-03-21,One-person household: Aged 66 years and over,Count,Households,84
E01006090,Trafford 020A,Lower-layer Super Output Area,2021-03-21,One-person household: Other,Count,Households,233
E01006090,Trafford 020A,Lower-layer Super Output Area,2021-03-21,Single family household: All aged 66 years and over,Count,Households,68
E01006090,Trafford 020A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: No children,Count,Households,102
E01006090,Trafford 020A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: Dependent children,Count,Households,190
E01006090,Trafford 020A,Lower-layer Super Output Area,2021-03-21,Single family household: Married or civil partnership couple: All children non-dependent,Count,Households,61
E01006090,Trafford 020A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: No children,Count,Households,81
E01006090,Trafford 020A,Lower-layer Super Output Area,2021-03-21,Single family household: Cohabiting couple family: With dependent children,Count,Households,32
